"id_cvm","dt_reg"
"1835","14/07/1999"
"1835","14/07/1999"
"1045","20/07/1977"
"1045","20/07/1977"
"2149","18/06/2008"
"2326","30/10/2013"
"2326","30/10/2013"
"2099","26/07/2007"
"2324","24/10/2013"
"2234","31/01/2011"
"1977","06/07/2005"
"1910","29/10/2001"
"1197","20/08/1984"
"1139","20/07/1977"
"1376","20/07/1977"
"1341","20/07/1977"
"2065","17/04/2007"
"2090","12/07/2007"
"2284","12/07/2012"
"1732","20/07/1977"
"1219","26/09/1984"
"1791","26/02/1970"
"2003","25/04/2006"
"1910","12/12/1979"
"1945","06/08/1971"
"1961","29/07/1969"
"1629","24/06/1997"
"2003","15/08/1989"
"2026","11/09/2006"
"2054","24/07/1975"
"2062","20/07/1977"
"2070","11/10/1973"
"2097","22/05/1975"
"2135","20/07/1977"
"2143","20/07/1977"
"2348","19/03/1981"
"1882","19/12/2000"
"1486","13/06/1995"
"2064","17/04/2007"
"1476","26/01/1995"
"1444","27/06/1994"
"1444","27/06/1994"
"1862","10/03/2000"
"1797","01/12/1998"
"1482","04/04/1995"
"1482","04/04/1995"
"2269","30/12/2011"
"1944","17/09/2003"
"1944","17/09/2003"
"1431","04/04/1994"
"1431","04/04/1994"
"2097","25/07/2007"
"1303","29/09/1986"
"2348","11/09/2014"
"1983","26/10/2005"
"1866","18/05/2000"
"1866","18/05/2000"
"2054","08/03/2007"
"2054","08/03/2007"
"2014","30/06/2006"
"2004","25/04/2006"
"1837","14/07/1999"
"1837","14/07/1999"
"1446","07/07/1994"
"2109","10/09/2007"
"2109","10/09/2007"
"1663","20/11/1997"
"1962","05/11/2004"
"1962","05/11/2004"
"2135","29/02/2008"
"1859","04/02/2000"
"1859","04/02/2000"
"1945","24/09/2003"
"1976","05/07/2005"
"1976","05/07/2005"
"1748","08/07/1998"
"1417","19/08/1993"
"1417","19/08/1993"
"1699","27/03/1998"
"1545","14/03/1996"
"2008","23/05/2006"
"2236","02/02/2011"
"1460","25/10/1994"
"1525","20/12/1995"
"2123","07/12/2007"
"1732","28/05/1998"
"1732","28/05/1998"
"1732","28/05/1998"
"2001","30/03/2006"
"2052","02/03/2007"
"1341","22/11/1988"
"2077","15/06/2007"
"2062","10/04/2007"
"1279","02/06/1986"
"2188","14/12/2009"
"1610","21/02/1997"
"1956","09/06/2004"
"1956","09/06/2004"
"1961","26/10/2004"
"2087","09/07/2007"
"2143","16/04/2008"
"1193","17/07/1984"
"1193","17/07/1984"
"1193","17/07/1984"
"1279","20/07/1977"
"1253","14/11/1985"
"2057","27/03/2007"
"2060","04/04/2007"
"1328","04/03/1988"
"1265","06/08/1997"
"1987","12/12/2005"
"2303","06/02/2013"
"1973","06/05/2005"
"1973","06/05/2005"
"2071","04/06/2007"
"2006","08/05/2006"
"2033","11/10/2006"
"2247","28/04/2011"
"2084","02/07/2007"
"2078","18/06/2007"
"2205","14/06/2010"
"2250","22/06/2011"
"2061","10/04/2007"
"1343","29/11/1988"
"2201","14/04/2010"
"2201","14/04/2010"
"2093","18/07/2007"
"1376","21/12/1990"
"1791","10/11/1998"
"1794","13/11/1998"
"2091","13/07/2007"
"2478","25/09/2019"
"1131","27/03/1980"
"2134","26/02/2008"
"2350","17/10/2014"
"1377","04/01/1991"
"2047","23/01/2007"
"2218","21/10/2010"
"1347","19/04/1989"
"1965","28/12/2004"
"2036","06/12/2006"
"2034","24/10/2006"
"2148","12/06/2008"
"2249","17/06/2011"
"1410","05/02/1993"
"1410","05/02/1993"
"1257","20/12/1985"
"2163","20/08/2008"
"2144","18/04/2008"
"1836","14/07/1999"
"1836","14/07/1999"
"2045","18/01/2007"
"1630","01/07/1997"
"1745","02/07/1998"
"1745","02/07/1998"
"1269","06/05/1986"
"1789","09/11/1998"
"1789","09/11/1998"
"2051","07/02/2007"
"1047","20/07/1977"
"1466","19/12/1994"
"2322","18/10/2013"
"2279","26/04/2012"
"2279","26/04/2012"
"2074","12/06/2007"
"2255","22/07/2011"
"2096","25/07/2007"
"1398","15/04/1992"
"2245","11/04/2011"
"1413","21/06/1993"
"2251","28/06/2011"
"2043","09/01/2007"
"2043","09/01/2007"
"2080","28/06/2007"
"1122","04/12/1969"
"1123","20/07/1977"
"1767","19/08/1998"
"1991","04/01/2006"
"2213","11/08/2010"
"2035","09/11/2006"
"2492","17/03/2020"
"1999","07/03/2006"
"1933","05/12/2002"
"2025","06/09/2006"
"2025","06/09/2006"
"2113","10/10/2007"
"2113","10/10/2007"
"1139","23/12/1970"
"1846","27/09/1999"
"1159","08/12/1971"
"1159","08/12/1971"
"2002","12/04/2006"
"2070","23/05/2007"
"1176","20/07/1977"
"1199","09/10/1984"
"1434","22/04/1994"
"2101","26/07/2007"
"2101","26/07/2007"
